timestamp,gti_w_m2,temperature_2m_c,cell_temperature_c,pv_power_kw,pv_energy_kwh_15min
2025-01-04 22:45:00,0.0,5.0,5.0,0.0,0.0
2025-01-04 23:00:00,0.0,4.9,4.9,0.0,0.0
2025-01-04 23:15:00,0.0,4.8,4.8,0.0,0.0
2025-01-04 23:30:00,0.0,4.8,4.8,0.0,0.0
2025-01-04 23:45:00,0.0,4.7,4.7,0.0,0.0
2025-01-05 00:00:00,0.0,4.7,4.7,0.0,0.0
2025-01-05 00:15:00,0.0,4.7,4.7,0.0,0.0
2025-01-05 00:30:00,0.0,4.7,4.7,0.0,0.0
2025-01-05 00:45:00,0.0,4.7,4.7,0.0,0.0
2025-01-05 01:00:00,0.0,4.7,4.7,0.0,0.0
2025-01-05 01:15:00,0.0,4.7,4.7,0.0,0.0
2025-01-05 01:30:00,0.0,4.7,4.7,0.0,0.0
2025-01-05 01:45:00,0.0,4.8,4.8,0.0,0.0
2025-01-05 02:00:00,0.0,4.8,4.8,0.0,0.0
2025-01-05 02:15:00,0.0,4.9,4.9,0.0,0.0
2025-01-05 02:30:00,0.0,4.9,4.9,0.0,0.0
2025-01-05 02:45:00,0.0,4.9,4.9,0.0,0.0
2025-01-05 03:00:00,0.0,4.9,4.9,0.0,0.0
2025-01-05 03:15:00,0.0,5.0,5.0,0.0,0.0
2025-01-05 03:30:00,0.0,5.1,5.1,0.0,0.0
2025-01-05 03:45:00,0.0,5.1,5.1,0.0,0.0
2025-01-05 04:00:00,0.0,5.2,5.2,0.0,0.0
2025-01-05 04:15:00,0.0,5.2,5.2,0.0,0.0
2025-01-05 04:30:00,0.0,5.2,5.2,0.0,0.0
2025-01-05 04:45:00,0.0,5.3,5.3,0.0,0.0
2025-01-05 05:00:00,0.0,5.3,5.3,0.0,0.0
2025-01-05 05:15:00,0.0,5.3,5.3,0.0,0.0
2025-01-05 05:30:00,0.0,5.3,5.3,0.0,0.0
2025-01-05 05:45:00,0.0,5.3,5.3,0.0,0.0
2025-01-05 06:00:00,0.0,5.4,5.4,0.0,0.0
2025-01-05 06:15:00,0.0,5.4,5.4,0.0,0.0
2025-01-05 06:30:00,0.0,5.4,5.4,0.0,0.0
2025-01-05 06:45:00,0.0,5.5,5.5,0.0,0.0
2025-01-05 07:00:00,0.0,5.5,5.5,0.0,0.0
2025-01-05 07:15:00,0.0,5.6,5.6,0.0,0.0
2025-01-05 07:30:00,0.0,5.6,5.6,0.0,0.0
2025-01-05 07:45:00,0.0,5.6,5.6,0.0,0.0
2025-01-05 08:00:00,0.0,5.7,5.7,0.0,0.0
2025-01-05 08:15:00,0.0,5.7,5.7,0.0,0.0
2025-01-05 08:30:00,0.0,5.7,5.7,0.0,0.0
2025-01-05 08:45:00,0.0,5.7,5.7,0.0,0.0
2025-01-05 09:00:00,0.0,5.7,5.7,0.0,0.0
2025-01-05 09:15:00,17.7,5.7,6.253125,0.016363459725,0.00409086493125
2025-01-05 09:30:00,31.9,5.7,6.696875,0.02944251172499999,0.007360627931249998
2025-01-05 09:45:00,42.9,5.7,7.040625,0.039544372725,0.00988609318125
2025-01-05 10:00:00,58.2,5.8,7.61875,0.0535318653,0.013382966325
2025-01-05 10:15:00,71.7,5.9,8.140625,0.06582033112499999,0.016455082781249998
2025-01-05 10:30:00,88.7,6.1,8.871875,0.081203142525,0.02030078563125
2025-01-05 10:45:00,115.3,6.3,9.903125,0.105145903725,0.02628647593125
2025-01-05 11:00:00,151.8,6.6,11.34375,0.1376791845,0.034419796125
2025-01-05 11:15:00,193.3,7.0,13.040625,0.174190410325,0.04354760258125
2025-01-05 11:30:00,234.9,7.5,14.840625,0.21022334392500003,0.05255583598125001
2025-01-05 11:45:00,267.9,7.9,16.271875,0.23843763052499994,0.059609407631249986
2025-01-05 12:00:00,299.6,8.3,17.6625,0.2652182036,0.0663045509
2025-01-05 12:15:00,323.7,8.6,18.715625,0.285379827525,0.07134495688125
2025-01-05 12:30:00,331.9,8.9,19.271875,0.29197400652499994,0.07299350163124999
2025-01-05 12:45:00,312.1,9.1,18.853125,0.27500543252500004,0.06875135813125001
2025-01-05 13:00:00,258.0,9.3,17.3625,0.228658434,0.0571646085
2025-01-05 13:15:00,187.3,9.5,15.353125,0.16729359732500002,0.041823399331250004
2025-01-05 13:30:00,125.4,9.7,13.618749999999999,0.1127535981,0.028188399525
2025-01-05 13:45:00,94.4,9.8,12.75,0.08516201600000001,0.021290504000000002
2025-01-05 14:00:00,89.7,9.9,12.703125,0.080936422125,0.02023410553125
2025-01-05 14:15:00,95.4,10.0,12.98125,0.08598826530000002,0.021497066325000005
2025-01-05 14:30:00,103.2,10.1,13.325,0.0928967184,0.0232241796
2025-01-05 14:45:00,106.3,10.1,13.421875,0.09565179612499998,0.023912949031249995
2025-01-05 15:00:00,111.5,10.1,13.584375,0.100268577125,0.02506714428125
2025-01-05 15:15:00,116.0,10.1,13.725,0.104259176,0.026064794
2025-01-05 15:30:00,113.9,10.0,13.559375,0.102436619925,0.02560915498125
2025-01-05 15:45:00,102.1,10.0,13.190625,0.091953735925,0.02298843398125
2025-01-05 16:00:00,83.3,9.9,12.503125,0.075219004525,0.01880475113125
2025-01-05 16:15:00,61.9,9.9,11.834375,0.056037435525000005,0.014009358881250001
2025-01-05 16:30:00,43.0,9.9,11.24375,0.039014824499999996,0.009753706124999999
2025-01-05 16:45:00,30.0,9.9,10.8375,0.02726157,0.0068153925
2025-01-05 17:00:00,23.6,9.8,10.537500000000001,0.021470123600000002,0.0053675309000000004
2025-01-05 17:15:00,18.3,9.8,10.371875000000001,0.016658869725,0.00416471743125
2025-01-05 17:30:00,13.4,9.7,10.118749999999999,0.012209966100000002,0.0030524915250000006
2025-01-05 17:45:00,10.3,9.6,9.921875,0.009392248124999999,0.0023480620312499997
2025-01-05 18:00:00,0.0,9.6,9.6,0.0,0.0
2025-01-05 18:15:00,0.0,9.6,9.6,0.0,0.0
2025-01-05 18:30:00,0.0,9.6,9.6,0.0,0.0
2025-01-05 18:45:00,0.0,9.6,9.6,0.0,0.0
2025-01-05 19:00:00,0.0,9.6,9.6,0.0,0.0
2025-01-05 19:15:00,0.0,9.5,9.5,0.0,0.0
2025-01-05 19:30:00,0.0,9.5,9.5,0.0,0.0
2025-01-05 19:45:00,0.0,9.4,9.4,0.0,0.0
2025-01-05 20:00:00,0.0,9.4,9.4,0.0,0.0
2025-01-05 20:15:00,0.0,9.3,9.3,0.0,0.0
2025-01-05 20:30:00,0.0,9.3,9.3,0.0,0.0
2025-01-05 20:45:00,0.0,9.2,9.2,0.0,0.0
2025-01-05 21:00:00,0.0,9.2,9.2,0.0,0.0
2025-01-05 21:15:00,0.0,9.2,9.2,0.0,0.0
2025-01-05 21:30:00,0.0,9.2,9.2,0.0,0.0
2025-01-05 21:45:00,0.0,9.2,9.2,0.0,0.0
2025-01-05 22:00:00,0.0,9.2,9.2,0.0,0.0
2025-01-05 22:15:00,0.0,9.2,9.2,0.0,0.0
2025-01-05 22:30:00,0.0,9.2,9.2,0.0,0.0
2025-01-05 22:45:00,0.0,9.2,9.2,0.0,0.0
2025-01-05 23:00:00,0.0,9.2,9.2,0.0,0.0
2025-01-05 23:15:00,0.0,9.2,9.2,0.0,0.0
2025-01-05 23:30:00,0.0,9.2,9.2,0.0,0.0
2025-01-05 23:45:00,0.0,9.2,9.2,0.0,0.0
2025-01-06 00:00:00,0.0,9.1,9.1,0.0,0.0
2025-01-06 00:15:00,0.0,9.1,9.1,0.0,0.0
2025-01-06 00:30:00,0.0,9.0,9.0,0.0,0.0
2025-01-06 00:45:00,0.0,8.9,8.9,0.0,0.0
2025-01-06 01:00:00,0.0,8.9,8.9,0.0,0.0
2025-01-06 01:15:00,0.0,8.8,8.8,0.0,0.0
2025-01-06 01:30:00,0.0,8.8,8.8,0.0,0.0
2025-01-06 01:45:00,0.0,8.8,8.8,0.0,0.0
2025-01-06 02:00:00,0.0,8.8,8.8,0.0,0.0
2025-01-06 02:15:00,0.0,8.7,8.7,0.0,0.0
2025-01-06 02:30:00,0.0,8.7,8.7,0.0,0.0
2025-01-06 02:45:00,0.0,8.7,8.7,0.0,0.0
2025-01-06 03:00:00,0.0,8.7,8.7,0.0,0.0
2025-01-06 03:15:00,0.0,8.7,8.7,0.0,0.0
2025-01-06 03:30:00,0.0,8.7,8.7,0.0,0.0
2025-01-06 03:45:00,0.0,8.7,8.7,0.0,0.0
2025-01-06 04:00:00,0.0,8.7,8.7,0.0,0.0
2025-01-06 04:15:00,0.0,8.7,8.7,0.0,0.0
2025-01-06 04:30:00,0.0,8.6,8.6,0.0,0.0
2025-01-06 04:45:00,0.0,8.6,8.6,0.0,0.0
2025-01-06 05:00:00,0.0,8.6,8.6,0.0,0.0
2025-01-06 05:15:00,0.0,8.5,8.5,0.0,0.0
2025-01-06 05:30:00,0.0,8.5,8.5,0.0,0.0
2025-01-06 05:45:00,0.0,8.4,8.4,0.0,0.0
2025-01-06 06:00:00,0.0,8.4,8.4,0.0,0.0
2025-01-06 06:15:00,0.0,8.3,8.3,0.0,0.0
2025-01-06 06:30:00,0.0,8.2,8.2,0.0,0.0
2025-01-06 06:45:00,0.0,8.2,8.2,0.0,0.0
2025-01-06 07:00:00,0.0,8.1,8.1,0.0,0.0
2025-01-06 07:15:00,0.0,8.1,8.1,0.0,0.0
2025-01-06 07:30:00,0.0,8.1,8.1,0.0,0.0
2025-01-06 07:45:00,0.0,8.1,8.1,0.0,0.0
2025-01-06 08:00:00,0.0,8.1,8.1,0.0,0.0
2025-01-06 08:15:00,0.0,8.1,8.1,0.0,0.0
2025-01-06 08:30:00,0.0,8.0,8.0,0.0,0.0
2025-01-06 08:45:00,0.0,8.0,8.0,0.0,0.0
2025-01-06 09:00:00,0.0,8.0,8.0,0.0,0.0
2025-01-06 09:15:00,28.7,8.1,8.996875,0.026261956525,0.00656548913125
2025-01-06 09:30:00,46.6,8.1,9.55625,0.0425516949,0.010637923725
2025-01-06 09:45:00,59.7,8.2,10.065624999999999,0.054409042725,0.01360226068125
2025-01-06 10:00:00,67.8,8.2,10.31875,0.061732137299999996,0.015433034324999999
2025-01-06 10:15:00,71.1,8.3,10.521875000000001,0.06468711772499999,0.016171779431249998
2025-01-06 10:30:00,78.4,8.3,10.75,0.071267168,0.017816792
2025-01-06 10:45:00,88.7,8.3,11.071875,0.080531860925,0.02013296523125
2025-01-06 11:00:00,111.2,8.4,11.875,0.10065268,0.02516317
2025-01-06 11:15:00,138.9,8.5,12.840625,0.125263943925,0.03131598598125
2025-01-06 11:30:00,166.8,8.7,13.9125,0.14980991880000002,0.037452479700000006
2025-01-06 11:45:00,187.4,8.8,14.65625,0.1678321605,0.041958040125
2025-01-06 12:00:00,205.0,9.0,15.40625,0.1830655125,0.045766378125
2025-01-06 12:15:00,219.0,9.3,16.14375,0.1950119445,0.048752986125
2025-01-06 12:30:00,240.9,9.6,17.128125,0.21369739132499999,0.053424347831249996
2025-01-06 12:45:00,272.2,10.0,18.50625,0.2401725397,0.060043134925
2025-01-06 13:00:00,318.4,10.3,20.25,0.27902665599999993,0.06975666399999998
2025-01-06 13:15:00,368.2,10.6,22.10625,0.3203172469,0.080079311725
2025-01-06 13:30:00,417.2,10.9,23.9375,0.360316866,0.0900792165
2025-01-06 13:45:00,461.1,11.2,25.609375,0.395579419125,0.09889485478125
2025-01-06 14:00:00,502.9,11.4,27.115625,0.428834019525,0.10720850488125
2025-01-06 14:15:00,540.2,11.4,28.28125,0.45847449249999994,0.11461862312499999
2025-01-06 14:30:00,564.8,11.4,29.049999999999997,0.47785920639999996,0.11946480159999999
2025-01-06 14:45:00,569.1,11.3,29.084375,0.48143000272500003,0.12035750068125001
2025-01-06 15:00:00,553.6,11.3,28.6,0.4692402176,0.1173100544
2025-01-06 15:15:00,529.4,11.3,27.84375,0.4501051445,0.112526286125
2025-01-06 15:30:00,500.3,11.3,26.934375000000003,0.42692887872499996,0.10673221968124999
2025-01-06 15:45:00,477.4,11.4,26.31875,0.40839827489999997,0.10209956872499999
2025-01-06 16:00:00,459.5,11.3,25.659375,0.39412773912500004,0.09853193478125001
2025-01-06 16:15:00,439.7,11.2,24.940624999999997,0.378231808725,0.09455795218125
2025-01-06 16:30:00,407.4,11.0,23.73125,0.35214209729999996,0.08803552432499999
2025-01-06 16:45:00,360.3,10.7,21.959375,0.31362664792500006,0.07840666198125001
2025-01-06 17:00:00,295.6,10.5,19.7375,0.25956724680000004,0.06489181170000001
2025-01-06 17:15:00,231.8,10.2,17.44375,0.20537329329999998,0.051343323324999995
2025-01-06 17:30:00,177.0,10.0,15.53125,0.15798533250000002,0.039496333125000005
2025-01-06 17:45:00,116.1,9.7,13.328125,0.104507560125,0.02612689003125
2025-01-06 18:00:00,0.0,9.4,9.4,0.0,0.0
2025-01-06 18:15:00,0.0,9.0,9.0,0.0,0.0
2025-01-06 18:30:00,0.0,8.7,8.7,0.0,0.0
2025-01-06 18:45:00,0.0,8.3,8.3,0.0,0.0
2025-01-06 19:00:00,0.0,8.0,8.0,0.0,0.0
2025-01-06 19:15:00,0.0,7.8,7.8,0.0,0.0
2025-01-06 19:30:00,0.0,7.6,7.6,0.0,0.0
2025-01-06 19:45:00,0.0,7.4,7.4,0.0,0.0
2025-01-06 20:00:00,0.0,7.3,7.3,0.0,0.0
2025-01-06 20:15:00,0.0,7.1,7.1,0.0,0.0
2025-01-06 20:30:00,0.0,7.0,7.0,0.0,0.0
2025-01-06 20:45:00,0.0,6.8,6.8,0.0,0.0
2025-01-06 21:00:00,0.0,6.6,6.6,0.0,0.0
2025-01-06 21:15:00,0.0,6.4,6.4,0.0,0.0
2025-01-06 21:30:00,0.0,6.2,6.2,0.0,0.0
2025-01-06 21:45:00,0.0,6.0,6.0,0.0,0.0
2025-01-06 22:00:00,0.0,5.9,5.9,0.0,0.0
2025-01-06 22:15:00,0.0,5.7,5.7,0.0,0.0
2025-01-06 22:30:00,0.0,5.6,5.6,0.0,0.0
2025-01-06 22:45:00,0.0,5.6,5.6,0.0,0.0
2025-01-06 23:00:00,0.0,5.5,5.5,0.0,0.0
2025-01-06 23:15:00,0.0,5.4,5.4,0.0,0.0
2025-01-06 23:30:00,0.0,5.3,5.3,0.0,0.0
2025-01-06 23:45:00,0.0,5.2,5.2,0.0,0.0
2025-01-07 00:00:00,0.0,5.2,5.2,0.0,0.0
2025-01-07 00:15:00,0.0,5.1,5.1,0.0,0.0
2025-01-07 00:30:00,0.0,5.1,5.1,0.0,0.0
2025-01-07 00:45:00,0.0,5.1,5.1,0.0,0.0
2025-01-07 01:00:00,0.0,5.0,5.0,0.0,0.0
2025-01-07 01:15:00,0.0,5.0,5.0,0.0,0.0
2025-01-07 01:30:00,0.0,5.0,5.0,0.0,0.0
2025-01-07 01:45:00,0.0,4.9,4.9,0.0,0.0
2025-01-07 02:00:00,0.0,4.9,4.9,0.0,0.0
2025-01-07 02:15:00,0.0,4.9,4.9,0.0,0.0
2025-01-07 02:30:00,0.0,4.9,4.9,0.0,0.0
2025-01-07 02:45:00,0.0,4.9,4.9,0.0,0.0
2025-01-07 03:00:00,0.0,4.8,4.8,0.0,0.0
2025-01-07 03:15:00,0.0,4.7,4.7,0.0,0.0
2025-01-07 03:30:00,0.0,4.6,4.6,0.0,0.0
2025-01-07 03:45:00,0.0,4.5,4.5,0.0,0.0
2025-01-07 04:00:00,0.0,4.4,4.4,0.0,0.0
2025-01-07 04:15:00,0.0,4.3,4.3,0.0,0.0
2025-01-07 04:30:00,0.0,4.2,4.2,0.0,0.0
2025-01-07 04:45:00,0.0,4.1,4.1,0.0,0.0
2025-01-07 05:00:00,0.0,4.0,4.0,0.0,0.0
2025-01-07 05:15:00,0.0,3.9,3.9,0.0,0.0
2025-01-07 05:30:00,0.0,3.8,3.8,0.0,0.0
2025-01-07 05:45:00,0.0,3.7,3.7,0.0,0.0
2025-01-07 06:00:00,0.0,3.6,3.6,0.0,0.0
2025-01-07 06:15:00,0.0,3.5,3.5,0.0,0.0
2025-01-07 06:30:00,0.0,3.3,3.3,0.0,0.0
2025-01-07 06:45:00,0.0,3.1,3.1,0.0,0.0
2025-01-07 07:00:00,0.0,3.0,3.0,0.0,0.0
2025-01-07 07:15:00,0.0,2.8,2.8,0.0,0.0
2025-01-07 07:30:00,0.0,2.6,2.6,0.0,0.0
2025-01-07 07:45:00,0.0,2.4,2.4,0.0,0.0
2025-01-07 08:00:00,0.0,2.3,2.3,0.0,0.0
2025-01-07 08:15:00,0.0,2.1,2.1,0.0,0.0
2025-01-07 08:30:00,0.0,1.9,1.9,0.0,0.0
2025-01-07 08:45:00,0.0,1.8,1.8,0.0,0.0
2025-01-07 09:00:00,0.0,1.8,1.8,0.0,0.0
2025-01-07 09:15:00,144.5,2.0,6.515625,0.13345821312499997,0.033364553281249994
2025-01-07 09:30:00,210.5,2.2,8.778125,0.19277658412499998,0.048194146031249996
2025-01-07 09:45:00,264.8,2.5,10.775,0.2406857232,0.0601714308
2025-01-07 10:00:00,324.3,2.9,13.034375,0.292246755525,0.07306168888125
2025-01-07 10:15:00,386.6,3.2,15.28125,0.3454010045,0.086350251125
2025-01-07 10:30:00,447.5,3.5,17.484375,0.39641955312500005,0.09910488828125001
2025-01-07 10:45:00,503.6,3.9,19.6375,0.44238590920000004,0.11059647730000001
2025-01-07 11:00:00,554.0,4.3,21.6125,0.482895762,0.1207239405
2025-01-07 11:15:00,598.2,4.8,23.493750000000002,0.5175515733,0.129387893325
2025-01-07 11:30:00,639.0,5.3,25.26875,0.5489492445,0.137237311125
2025-01-07 11:45:00,673.7,5.8,26.853125000000002,0.575087330925,0.14377183273125
2025-01-07 12:00:00,701.8,6.3,28.23125,0.5957471421,0.148936785525
2025-01-07 12:15:00,723.5,6.8,29.409375,0.611235771125,0.15280894278125
2025-01-07 12:30:00,738.0,7.2,30.2625,0.6213199859999999,0.15532999649999998
2025-01-07 12:45:00,748.4,7.7,31.0875,0.6279517555999999,0.15698793889999998
2025-01-07 13:00:00,755.4,8.1,31.706249999999997,0.6322172997,0.158054324925
2025-01-07 13:15:00,753.6,8.4,31.950000000000003,0.6300789312,0.1575197328
2025-01-07 13:30:00,743.9,8.6,31.846874999999997,0.622232737325,0.15555818433125
2025-01-07 13:45:00,723.4,8.8,31.40625,0.6061820724999999,0.15154551812499997
2025-01-07 14:00:00,694.9,8.9,30.615625,0.5841900955249999,0.14604752388124997
2025-01-07 14:15:00,657.0,9.0,29.53125,0.5547790125000001,0.13869475312500001
2025-01-07 14:30:00,613.1,9.0,28.159375,0.520602675925,0.13015066898125
2025-01-07 14:45:00,564.8,8.9,26.549999999999997,0.4827164863999999,0.12067912159999998
2025-01-07 15:00:00,502.9,8.9,24.615625,0.433158959525,0.10828973988125
2025-01-07 15:15:00,439.5,8.9,22.634375,0.38154654112499997,0.09538663528124999
2025-01-07 15:30:00,382.0,8.9,20.8375,0.33398985800000003,0.08349746450000001
2025-01-07 15:45:00,339.9,8.9,19.521875,0.298719330525,0.07467983263125
2025-01-07 16:00:00,312.5,8.9,18.665625,0.275559453125,0.06888986328125
2025-01-07 16:15:00,287.9,8.9,17.896875,0.254628764525,0.06365719113125
2025-01-07 16:30:00,260.7,8.9,17.046875,0.231334426125,0.05783360653125
2025-01-07 16:45:00,221.4,8.9,15.818750000000001,0.1973965869,0.049349146725
2025-01-07 17:00:00,173.4,8.8,14.21875,0.15555497250000003,0.03888874312500001
2025-01-07 17:15:00,125.2,8.8,12.7125,0.11296407879999999,0.028241019699999998
2025-01-07 17:30:00,87.2,8.7,11.424999999999999,0.0790640656,0.0197660164
2025-01-07 17:45:00,55.0,8.6,10.31875,0.05007769249999999,0.012519423124999998
2025-01-07 18:00:00,0.0,8.5,8.5,0.0,0.0
2025-01-07 18:15:00,0.0,8.4,8.4,0.0,0.0
2025-01-07 18:30:00,0.0,8.3,8.3,0.0,0.0
2025-01-07 18:45:00,0.0,8.2,8.2,0.0,0.0
2025-01-07 19:00:00,0.0,8.1,8.1,0.0,0.0
2025-01-07 19:15:00,0.0,8.0,8.0,0.0,0.0
2025-01-07 19:30:00,0.0,7.9,7.9,0.0,0.0
2025-01-07 19:45:00,0.0,7.8,7.8,0.0,0.0
2025-01-07 20:00:00,0.0,7.8,7.8,0.0,0.0
2025-01-07 20:15:00,0.0,7.7,7.7,0.0,0.0
2025-01-07 20:30:00,0.0,7.7,7.7,0.0,0.0
2025-01-07 20:45:00,0.0,7.7,7.7,0.0,0.0
2025-01-07 21:00:00,0.0,7.6,7.6,0.0,0.0
2025-01-07 21:15:00,0.0,7.6,7.6,0.0,0.0
2025-01-07 21:30:00,0.0,7.6,7.6,0.0,0.0
2025-01-07 21:45:00,0.0,7.5,7.5,0.0,0.0
2025-01-07 22:00:00,0.0,7.4,7.4,0.0,0.0
2025-01-07 22:15:00,0.0,7.3,7.3,0.0,0.0
2025-01-07 22:30:00,0.0,7.1,7.1,0.0,0.0
2025-01-07 22:45:00,0.0,7.0,7.0,0.0,0.0
2025-01-07 23:00:00,0.0,6.8,6.8,0.0,0.0
2025-01-07 23:15:00,0.0,6.7,6.7,0.0,0.0
2025-01-07 23:30:00,0.0,6.5,6.5,0.0,0.0
2025-01-07 23:45:00,0.0,6.4,6.4,0.0,0.0
2025-01-08 00:00:00,0.0,6.3,6.3,0.0,0.0
2025-01-08 00:15:00,0.0,6.3,6.3,0.0,0.0
2025-01-08 00:30:00,0.0,6.4,6.4,0.0,0.0
2025-01-08 00:45:00,0.0,6.5,6.5,0.0,0.0
2025-01-08 01:00:00,0.0,6.5,6.5,0.0,0.0
2025-01-08 01:15:00,0.0,6.5,6.5,0.0,0.0
2025-01-08 01:30:00,0.0,6.5,6.5,0.0,0.0
2025-01-08 01:45:00,0.0,6.5,6.5,0.0,0.0
2025-01-08 02:00:00,0.0,6.4,6.4,0.0,0.0
2025-01-08 02:15:00,0.0,6.4,6.4,0.0,0.0
2025-01-08 02:30:00,0.0,6.3,6.3,0.0,0.0
2025-01-08 02:45:00,0.0,6.2,6.2,0.0,0.0
2025-01-08 03:00:00,0.0,6.2,6.2,0.0,0.0
2025-01-08 03:15:00,0.0,6.2,6.2,0.0,0.0
2025-01-08 03:30:00,0.0,6.3,6.3,0.0,0.0
2025-01-08 03:45:00,0.0,6.4,6.4,0.0,0.0
2025-01-08 04:00:00,0.0,6.5,6.5,0.0,0.0
2025-01-08 04:15:00,0.0,6.5,6.5,0.0,0.0
2025-01-08 04:30:00,0.0,6.5,6.5,0.0,0.0
2025-01-08 04:45:00,0.0,6.4,6.4,0.0,0.0
2025-01-08 05:00:00,0.0,6.4,6.4,0.0,0.0
2025-01-08 05:15:00,0.0,6.4,6.4,0.0,0.0
2025-01-08 05:30:00,0.0,6.4,6.4,0.0,0.0
2025-01-08 05:45:00,0.0,6.3,6.3,0.0,0.0
2025-01-08 06:00:00,0.0,6.3,6.3,0.0,0.0
2025-01-08 06:15:00,0.0,6.4,6.4,0.0,0.0
2025-01-08 06:30:00,0.0,6.4,6.4,0.0,0.0
2025-01-08 06:45:00,0.0,6.5,6.5,0.0,0.0
2025-01-08 07:00:00,0.0,6.5,6.5,0.0,0.0
2025-01-08 07:15:00,0.0,6.4,6.4,0.0,0.0
2025-01-08 07:30:00,0.0,6.4,6.4,0.0,0.0
2025-01-08 07:45:00,0.0,6.3,6.3,0.0,0.0
2025-01-08 08:00:00,0.0,6.3,6.3,0.0,0.0
2025-01-08 08:15:00,0.0,6.2,6.2,0.0,0.0
2025-01-08 08:30:00,0.0,6.2,6.2,0.0,0.0
2025-01-08 08:45:00,0.0,6.2,6.2,0.0,0.0
2025-01-08 09:00:00,0.0,6.2,6.2,0.0,0.0
2025-01-08 09:15:00,32.7,6.3,7.321875,0.030110576924999997,0.007527644231249999
2025-01-08 09:30:00,56.1,6.4,8.153125000000001,0.051497177325,0.01287429433125
2025-01-08 09:45:00,82.3,6.5,9.071875,0.075287443325,0.01882186083125
2025-01-08 10:00:00,112.8,6.7,10.225,0.10274117279999999,0.025685293199999997
2025-01-08 10:15:00,145.5,6.8,11.346875,0.13196366212499996,0.03299091553124999
2025-01-08 10:30:00,183.6,6.9,12.6375,0.16570395719999997,0.04142598929999999
2025-01-08 10:45:00,226.9,7.1,14.190625,0.20357110632500003,0.05089277658125001
2025-01-08 11:00:00,282.6,7.3,16.13125,0.2516577021,0.062914425525
2025-01-08 11:15:00,339.6,7.6,18.2125,0.2999853204,0.0749963301
2025-01-08 11:30:00,384.1,8.0,20.003125,0.336928390925,0.08423209773125
2025-01-08 11:45:00,395.1,8.4,20.746875000000003,0.34556660932500005,0.08639165233125001
2025-01-08 12:00:00,363.7,8.7,20.065624999999997,0.31895553472499993,0.07973888368124998
2025-01-08 12:15:00,310.3,9.1,18.796875,0.273479414125,0.06836985353125
2025-01-08 12:30:00,262.4,9.4,17.6,0.23234365439999996,0.05808591359999999
2025-01-08 12:45:00,238.8,9.7,17.1625,0.2118062868,0.0529515717
2025-01-08 13:00:00,236.9,10.0,17.403125,0.209924966925,0.05248124173125
2025-01-08 13:15:00,243.3,10.2,17.803125,0.21526143892500002,0.053815359731250005
2025-01-08 13:30:00,253.5,10.4,18.321875,0.22383359212499998,0.055958398031249995
2025-01-08 13:45:00,265.5,10.5,18.796875,0.23399543812499998,0.058498859531249996
2025-01-08 14:00:00,282.3,10.6,19.421875,0.248194984125,0.06204874603125
2025-01-08 14:15:00,302.1,10.8,20.240625,0.264752056725,0.06618801418125
2025-01-08 14:30:00,316.8,10.9,20.8,0.2770251264,0.0692562816
2025-01-08 14:45:00,325.6,11.0,21.175,0.28430024480000005,0.07107506120000001
2025-01-08 15:00:00,333.4,11.1,21.518749999999997,0.29071663169999995,0.07267915792499999
2025-01-08 15:15:00,334.6,11.1,21.55625,0.29171983890000003,0.07292995972500001
2025-01-08 15:30:00,321.4,11.0,21.04375,0.2807780933,0.070194523325
2025-01-08 15:45:00,280.8,11.0,19.775,0.2465350992,0.0616337748
2025-01-08 16:00:00,214.8,10.9,17.6125,0.1901867124,0.0475466781
2025-01-08 16:15:00,143.9,10.8,15.296875,0.128557202125,0.03213930053125
2025-01-08 16:30:00,85.6,10.7,13.375,0.07703914399999999,0.019259785999999997
2025-01-08 16:45:00,51.4,10.5,12.10625,0.0464838213,0.011620955325
2025-01-08 17:00:00,29.3,10.4,11.315625,0.026577275525000003,0.006644318881250001
2025-01-08 17:15:00,18.9,10.3,10.890625,0.017171335125,0.00429283378125
2025-01-08 17:30:00,11.4,10.2,10.556249999999999,0.0103704261,0.002592606525
2025-01-08 17:45:00,6.6,10.1,10.30625,0.0060096069,0.001502401725
2025-01-08 18:00:00,0.0,10.0,10.0,0.0,0.0
2025-01-08 18:15:00,0.0,9.9,9.9,0.0,0.0
2025-01-08 18:30:00,0.0,9.8,9.8,0.0,0.0
2025-01-08 18:45:00,0.0,9.6,9.6,0.0,0.0
2025-01-08 19:00:00,0.0,9.5,9.5,0.0,0.0
2025-01-08 19:15:00,0.0,9.4,9.4,0.0,0.0
2025-01-08 19:30:00,0.0,9.4,9.4,0.0,0.0
2025-01-08 19:45:00,0.0,9.3,9.3,0.0,0.0
2025-01-08 20:00:00,0.0,9.2,9.2,0.0,0.0
2025-01-08 20:15:00,0.0,9.2,9.2,0.0,0.0
2025-01-08 20:30:00,0.0,9.1,9.1,0.0,0.0
2025-01-08 20:45:00,0.0,9.1,9.1,0.0,0.0
2025-01-08 21:00:00,0.0,9.0,9.0,0.0,0.0
2025-01-08 21:15:00,0.0,9.0,9.0,0.0,0.0
2025-01-08 21:30:00,0.0,9.0,9.0,0.0,0.0
2025-01-08 21:45:00,0.0,8.9,8.9,0.0,0.0
2025-01-08 22:00:00,0.0,8.9,8.9,0.0,0.0
